지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1029900,양구지역,396,84,0,199,281,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1039900,인제지역,618,303,0,268,653,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1069900,속초지역,651,456,0,409,698,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1079900,(공)18지역반(강릉),13,40,0,37,16,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1129900,화천지역,492,140,0,177,455,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1139900,사창리지역,481,145,0,100,526,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1149900,춘천지역,526,280,0,278,528,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1159900,원주지역,861,490,0,424,927,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1169900,양평지역,621,203,0,233,591,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,1179900,(공)8지역반(원주),44,30,0,33,41,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2029900,대전지역,465,400,0,304,561,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2039900,조치원지역,602,573,0,506,669,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2049900,증평지역,315,223,0,158,380,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2059900,대전지역반,18,30,0,21,27,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2069900,(공)17지역반(청주),33,70,0,47,56,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2079900,(공)19지역반(충주),38,40,0,49,29,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2089900,(공)20지역반(서산),44,60,0,46,58,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2099900,(공)공사지역반(청주),53,60,0,21,92,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2129900,안동지역,118,210,0,167,161,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2139900,대구지역,662,590,0,574,678,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2149900,(공)11지구대(대구),72,130,0,103,99,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2159900,(공)16지구대(예천),26,30,0,25,31,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2169900,(공)군수사분견(대구),13,40,0,24,29,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2229900,광주지역,649,370,0,379,640,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2239900,전주지역,480,150,0,174,456,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,2249900,(공)1지역반(광주),89,0,0,37,52,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3029900,포천지역,627,287,0,189,725,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3039900,철원지역,645,170,0,150,665,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3049900,가평지역,600,290,0,224,666,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3129900,연천지역,439,174,0,146,467,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3139900,양주지역,431,116,0,134,413,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3149900,덕정지역,525,365,0,335,555,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3159900,전곡지역,382,70,0,122,330,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3229900,파주지역,608,301,0,321,588,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3239900,일산지역,476,177,0,190,463,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3249900,벽제지역,618,300,0,363,555,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3259900,(공)벽제분견반,7,0,0,0,7,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3269900,인천지역,594,351,0,381,564,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3289900,고양지역,46,240,0,237,49,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3429900,과천지역,439,420,0,387,472,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3449900,용인지역,823,878,0,707,994,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3459900,(공)수원지역반,179,180,0,187,172,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3469900,서울지역,507,630,0,529,608,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3479900,강북지역,381,370,0,367,384,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3499900,(공)서울공군지역반,147,330,0,262,215,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4019900,부산경남지역대,366,320,0,241,445,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4029900,창원지역,395,259,0,165,489,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4039900,(공)3지구대(사천),28,90,0,49,69,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4049900,(공)5지구대(김해),102,180,0,132,150,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4059900,(공)교육사지구대(진주),36,180,0,54,162,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4069900,(해)부산지구대,58,120,0,100,78,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4079900,(해)부산진해지구대,30,150,0,145,35,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1029900,양구지역,441,140,0,264,317,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1039900,인제지역,515,426,0,351,590,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1069900,속초지역,658,860,0,799,719,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1079900,(공)18지역반(강릉),38,100,0,89,49,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1129900,화천지역,476,90,0,145,421,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1139900,사창리지역,403,125,0,101,427,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1149900,춘천지역,582,290,0,444,428,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1159900,원주지역,593,730,0,567,756,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1169900,양평지역,497,300,0,285,512,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1179900,(공)8지역반(원주),62,60,0,67,55,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2029900,대전지역,632,635,0,577,690,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2039900,조치원지역,730,710,0,677,763,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2049900,증평지역,412,225,0,296,341,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2059900,대전지역반,55,30,0,40,45,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2069900,(공)17지역반(청주),85,60,0,67,78,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2079900,(공)19지역반(충주),81,30,0,60,51,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2089900,(공)20지역반(서산),33,60,0,57,36,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2099900,(공)공사지역반(청주),125,0,0,45,80,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2129900,안동지역,116,280,0,293,103,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2139900,대구지역,568,940,0,972,536,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2149900,(공)11지구대(대구),44,180,0,190,34,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2159900,(공)16지구대(예천),38,30,0,47,21,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2169900,(공)군수사분견(대구),0,60,0,52,8,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2229900,광주지역,755,706,0,683,778,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2239900,전주지역,485,305,0,287,503,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2249900,(공)1지역반(광주),82,120,0,65,137,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3029900,포천지역,796,226,0,290,732,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3039900,철원지역,856,310,0,181,985,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3049900,가평지역,701,280,0,332,649,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3129900,연천지역,180,82,0,121,141,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3139900,양주지역,464,120,0,219,365,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3149900,덕정지역,265,630,0,556,339,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3159900,전곡지역,325,155,0,147,333,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3229900,파주지역,679,310,0,399,590,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3239900,일산지역,425,337,0,381,381,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3249900,벽제지역,545,650,0,592,603,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3259900,(공)벽제분견반,17,0,0,2,15,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3269900,인천지역,673,536,0,603,606,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3289900,고양지역,16,300,0,256,60,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3429900,과천지역,476,608,0,587,497,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3449900,용인지역,629,1306,0,1145,790,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3459900,(공)수원지역반,178,120,0,268,30,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3469900,서울지역,553,550,0,637,466,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3479900,강북지역,495,450,0,505,440,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,3499900,(공)서울공군지역반,125,480,0,468,137,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,4019900,부산경남지역대,486,300,0,405,381,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,4029900,창원지역,357,325,0,271,411,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,4039900,(공)3지구대(사천),26,60,0,83,3,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,4049900,(공)5지구대(김해),60,210,0,223,47,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,4059900,(공)교육사지구대(진주),36,120,0,95,61,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,4069900,(해)부산지구대,2,150,0,126,26,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,4079900,(해)부산진해지구대,1,270,0,233,38,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1029900,양구지역,480,456,0,463,473,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1039900,인제지역,707,986,0,721,972,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1069900,속초지역,696,1008,0,1166,538,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1079900,(공)18지역반(강릉),54,96,0,113,37,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1129900,화천지역,492,540,0,406,626,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1139900,사창리지역,568,792,0,524,836,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1149900,춘천지역,749,864,0,773,840,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1159900,원주지역,941,984,0,938,987,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1169900,양평지역,455,744,0,651,548,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,1179900,(공)8지역반(원주),48,360,0,294,114,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2029900,대전지역,854,648,0,708,794,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2039900,조치원지역,493,1080,0,923,650,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2049900,증평지역,239,936,0,642,533,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2059900,대전지역반,59,24,0,55,28,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2069900,(공)17지역반(청주),301,24,0,199,126,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2079900,(공)19지역반(충주),42,72,0,88,26,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2089900,(공)20지역반(서산),61,240,0,168,133,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2099900,(공)공사지역반(청주),72,48,0,88,32,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2129900,안동지역,174,360,0,256,278,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2139900,대구지역,811,1176,0,1007,980,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2149900,(공)11지구대(대구),99,336,0,278,157,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2159900,(공)16지구대(예천),77,0,0,27,50,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2169900,(공)군수사분견(대구),7,96,0,65,38,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2229900,광주지역,801,534,0,498,837,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2239900,전주지역,726,456,0,365,817,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,2249900,(공)1지역반(광주),139,216,0,173,182,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3029900,포천지역,928,840,0,779,989,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3039900,철원지역,981,528,0,695,814,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3049900,가평지역,769,792,0,700,861,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3129900,연천지역,625,744,0,704,665,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3139900,양주지역,622,696,0,713,605,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3149900,덕정지역,690,504,0,577,617,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3159900,전곡지역,453,600,0,584,469,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3229900,파주지역,540,864,0,889,515,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3239900,일산지역,607,960,0,777,790,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3249900,벽제지역,743,936,0,1105,574,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3259900,(공)벽제분견반,14,0,0,14,0,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3269900,인천지역,640,864,0,864,640,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3289900,고양지역,234,504,0,552,186,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3429900,과천지역,402,744,0,736,410,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3449900,용인지역,854,1896,0,1534,1216,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3459900,(공)수원지역반,284,768,0,747,305,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3469900,서울지역,529,744,0,768,505,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3479900,강북지역,179,576,0,495,260,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,3499900,(공)서울공군지역반,258,240,0,397,101,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,4019900,부산경남지역대,409,408,0,446,371,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,4029900,창원지역,367,384,0,384,367,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,4039900,(공)3지구대(사천),72,48,0,58,62,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,4049900,(공)5지구대(김해),63,96,0,109,50,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,4059900,(공)교육사지구대(진주),50,72,0,108,14,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,4069900,(해)부산지구대,15,72,0,75,12,640,20260101,24,일반매장용품,음료
지역재고현황,202606,2co,(주)티젠,260481,젠하이볼향 레몬 0.0,350ml,4079900,(해)부산진해지구대,0,192,0,174,18,640,20260101,24,일반매장용품,음료
